96.6281 1.45436 1.45613
97.4998 1.58135 1.52434
93.2025 1.38197 1.39601
80.4385 1.23492 1.23534
77.4086 1.2247 1.23087
78.2622 1.30456 1.23601
96.0319 1.47738 1.45069
93.5349 1.39364 1.39107
80.1044 1.31273 1.24681
79.067 1.17514 1.24152
