174.325 1.52364 1.57285
173.809 1.58149 1.56372
174.037 1.55564 1.60341
174.114 1.58167 1.5719
174.314 1.57607 1.56301
175.869 1.65799 1.59569
174.134 1.59717 1.5437
174.537 1.53494 1.56602
174.771 1.60051 1.56074
174.703 1.56471 1.57355
