66.1271 1.10116 1.17134
96.4054 1.5677 1.76128
83.1048 1.42876 1.43088
88.2573 1.50446 1.58156
88.2965 1.44778 1.50288
95.8876 1.56225 1.6756
79.6362 1.28156 1.42259
94.593 1.27829 1.68008
81.3854 1.35706 1.43828
98.8339 1.57204 1.73312
