402.572 1.63657 1.64282
564.317 2.12441 2.06316
402.868 1.63439 1.6306
393.273 1.59851 1.5979
392.375 1.61223 1.59138
397.227 1.61504 1.61695
515.33 2.13169 2.13002
506.732 2.06455 2.05044
507.431 2.09111 2.08917
507.562 2.08689 2.05736
