141.316 1.4591 1.46716
140.88 1.42728 1.52137
141.547 1.42283 1.4824
140.136 1.43453 1.48783
143.052 1.44563 1.50764
140.022 1.43474 1.46984
141.422 1.43569 1.48076
143.861 1.45163 1.48701
141.878 1.42034 1.50171
143.557 1.47901 1.49443
