335.925 1.91297 1.92608
323.248 1.8401 1.87287
258.153 1.54219 1.49384
327.571 1.94831 1.88826
328.815 1.88646 1.89602
328.649 1.94107 1.90847
336.611 1.89268 1.91898
323.808 1.8701 1.88904
256.898 1.48967 1.47776
318.009 1.87686 1.80342
